編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWOMLQKKIPFFAG56DA,2,250.33,見其他登記事項,鋼筋混凝土造,107年9月3日,三層,一層 二層 三層 地下一層 見其他登記事項
RPWOMLQKKIPFFAG56DA,2,34.44,見其他登記事項,鋼筋混凝土造,107年9月3日,三層,
RPTPMLNJKIPFFBG68DA,22,102.55,住家用,鋼筋混凝土造,88年1月26日,六層,四層
RPTPMLNJKIPFFBG68DA,22,20.93,共有部分,鋼筋混凝土造,88年1月26日,六層,
RPTPMLNJKIPFFBG68DA,22,13.53,共有部分,鋼筋混凝土造,88年1月26日,六層,
RPQOMLPKKIPFFBG58DA,,167.94,住家用,鋼筋混凝土造,109年10月12日,三層,一層 二層 三層
RPUNMLRKKIPFFAG98DA,102,88.00,住家用,木造,7年4月1日,一層,一層
RPQOMLQKKIPFFAG58DA,1,59.42,見其他登記事項,鋼筋混凝土造,108年7月11日,十三層,二層
RPQOMLQKKIPFFAG58DA,1,29.03,共有部分,鋼筋混凝土造,108年7月11日,十三層,
RPROMLPKKIPFFBG68DA,,226.63,住家用,鋼筋混凝土造,109年10月12日,三層,一層 二層 三層
RPSOMLPKKIPFFBG78DA,,167.94,住家用,鋼筋混凝土造,109年10月12日,三層,一層 二層 三層
RPWNMLSKKIPFFAG76EA,46,80.50,住家用,鋼筋混凝土加強磚造,63年12月31日,二層,一層 二層
RPOQMLSKKIPFFBG98EA,,85.18,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPQNMLSKKIPFFAG78EA,28,182.40,住家用,鋼筋混凝土造,81年9月8日,三層,一層 二層 三層
RPXOMLQKKIPFFBG76DA,6,193.46,見其他登記事項,鋼筋混凝土造,103年6月30日,三層,一層 二層 三層 見其他登記事項
RPROMLRKKIPFFAG78DA,,193.88,農舍,鋼筋混凝土造,109年10月22日,二層,一層 二層
RPROMLRKKIPFFAG78DA,,40.94,見其他登記事項,鋼筋混凝土造,109年10月22日,一層,一層
RPVOMLOKKIPFFAG88DA,1,236.17,住家用,鋼筋混凝土造,108年10月17日,四層,一層 二層 三層 四層
RPWPMLSKKIPFFBG07EA,33,226.32,住家用,鋼筋混凝土造,77年4月1日,四層,一層 二層 三層 四層 騎樓
RPXPMLSKKIPFFBG17EA,27,53.67,住家用,鋼筋混凝土造,82年6月3日,五層,五層
RPXPMLSKKIPFFBG17EA,27,9.85,共有部分,鋼筋混凝土造,82年6月3日,五層,
RPTOMLRKJIPFFBG98DA,6,56.82,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,五層
RPTOMLRKJIPFFBG98DA,6,45.96,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPUOMLLLKIPFFBG78EA,25,51.53,住家用,鋼筋混凝土造,84年9月4日,七層,四層
RPUOMLLLKIPFFBG78EA,25,28.03,共有部分,鋼筋混凝土造,84年9月4日,七層,
RPVNMLSKKIPFFBG76EA,24,181.84,住商用,鋼筋混凝土造,85年8月5日,四層,一層 二層 三層 四層 騎樓
RPPQMLSKKIPFFBG09EA,,85.18,住商用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPVPMLSKKIPFFBG96EA,3,47.65,見其他登記事項,鋼筋混凝土造,107年4月27日,二十三層,九層
RPVPMLSKKIPFFBG96EA,3,36.36,見其他登記事項,鋼筋混凝土造,107年4月27日,二十三層,
RPUPMLSKKIPFFBG86EA,3,77.11,見其他登記事項,鋼筋混凝土造,107年4月27日,二十三層,十七層
RPUPMLSKKIPFFBG86EA,3,55.06,見其他登記事項,鋼筋混凝土造,107年4月27日,二十三層,
RPVOMLLLKIPFFBG88EA,28,111.98,住家用,鋼筋混凝土造,81年8月25日,十五層,五層
RPVOMLLLKIPFFBG88EA,28,20.72,共有部分,鋼筋混凝土造,81年8月25日,十五層,
RPVOMLLLKIPFFBG88EA,28,23.01,見其他登記事項,鋼筋混凝土造,81年8月25日,十五層,
RPROMLSKKIPFFBG98DA,3,122.26,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,七層
RPROMLSKKIPFFBG98DA,3,112.64,見其他登記事項,鋼筋混凝土造,106年7月24日,九層,
RPQNMLLLKIPFFBG18DA,11,33.84,見其他登記事項,鋼筋混凝土造,98年10月8日,十三層,二層
RPQNMLLLKIPFFBG18DA,11,16.67,見其他登記事項,鋼筋混凝土造,98年10月8日,十三層,
RPQNMLLLKIPFFBG18DA,11,11.58,見其他登記事項,鋼筋混凝土造,98年10月8日,十三層,
RPQOMLLLKIPFFBG28DA,6,219.04,見其他登記事項,鋼筋混凝土造,103年12月18日,三層,一層 二層 三層 見其他登記事項
