交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,新員水段481~510地號,1040728,土地3建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4135000,15124,0,0930
土地,新員水段481~510地號,1040810,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,228000,19655,0,0930
土地,新員水段481~510地號,1041001,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,325000,17828,0,0930
土地,新員水段481~510地號,1041023,土地3建物0車位0,,,其他,0,0.0,0,0,0,有,無,2067000,15120,0,0930
土地,新員水段481~510地號,1100111,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1160000,33333,0,0930
房地(土地+建物),中和路121~150號,1090721,土地1建物1車位0,全,三層,透天厝,27,141.32,4,2,3,有,無,4500000,31843,0,0931
房地(土地+建物),中和路121~150號,1100117,土地1建物1車位0,全,三層,透天厝,28,141.32,4,2,3,有,無,4800000,33965,0,0931
房地(土地+建物),彰化縣溪州鄉東川村溪下路四段316巷25弄1~30號,1030616,土地1建物1車位0,全,三層,透天厝,24,152.52,4,2,2,有,無,2900000,19014,0,0932
房地(土地+建物),溪下路四段316巷25弄1~30號,1091228,土地1建物1車位0,全,三層,透天厝,30,152.52,4,2,3,有,無,4380000,28718,0,0932
房地(土地+建物),彰化縣溪湖鎮鎮安路99巷1~30號,1061226,土地4建物1車位0,全,三層,透天厝,1,155.22,4,3,3,有,無,6100000,39299,0,0933
房地(土地+建物),鎮安路99巷1~30號,1100112,土地4建物1車位0,全,三層,透天厝,4,155.22,4,2,3,有,無,8230000,53022,0,0933
土地,大霞段241~270地號,1091230,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2973209,6585,0,0936
土地,大霞段241~270地號,1091230,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,1336791,6585,0,0936
房地(土地+建物),民生路31~60號,1100203,土地2建物1車位0,全,二層,透天厝,31,75.86,1,2,2,有,無,3500000,46138,0,0937
房地(土地+建物),民生路31~60號,1100304,土地2建物1車位0,全,二層,透天厝,31,75.86,1,1,1,有,無,5000000,65911,0,0937
土地,花壇段211~240地號,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,15137,0,0938
土地,花壇段211~240地號,1100203,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4000000,15137,0,0938
房地(土地+建物),彰化縣伸港鄉大同一街121~150號,1011029,土地1建物1車位0,全,四層,透天厝,0,264.77,4,2,3,有,無,6160000,23265,0,0940
房地(土地+建物),大同一街121~150號,1100125,土地1建物1車位0,全,四層,透天厝,8,264.77,5,2,4,有,無,13250000,50043,0,0940
土地,芳埤段1081~1110地號,1090429,土地8建物0車位0,,,其他,0,0.0,0,0,0,有,無,1999114,1150,0,0941
土地,芳埤段1081~1110地號,1100106,土地8建物0車位0,,,其他,-1,0.0,0,0,0,有,無,2080000,1149,0,0941
