編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQPMLTJKIPFFKD96DA,24,24.47,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQPMLTJKIPFFKD96DA,24,2.45,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQPMLTJKIPFFKD96DA,24,20.12,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQPMLTJKIPFFKD96DA,24,.32,見其他登記事項,鋼筋混凝土造,85年11月6日,二十六層,地下一層
RPQPMLTJKIPFFKD96DA,24,106.17,住家用,鋼筋混凝土造,85年11月6日,二十六層,十九層 二十層
RPVNMLSJKIPFFKD17DA,26,54.78,商業用,鋼筋混凝土造,83年5月19日,七層,地下層
RPVNMLSJKIPFFKD17DA,26,67.89,商業用,鋼筋混凝土造,83年5月19日,七層,一層
RPVNMLSJKIPFFKD17DA,26,17.80,共有部分,鋼筋混凝土造,83年5月19日,七層,
RPVNMLSJKIPFFKD17DA,26,21.86,共有部分,鋼筋混凝土造,83年5月19日,七層,
RPVNMLRJKIPFFKD07DA,4,86.07,住家用,見其他登記事項,105年10月26日,二十三層,十三層
RPVNMLRJKIPFFKD07DA,4,74.09,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPWNMLNJKIPFFKD76DA,25,87.23,住家用,鋼筋混凝土造,84年11月30日,九層,五層
RPWNMLNJKIPFFKD76DA,25,39.62,共有部分,鋼筋混凝土造,84年11月30日,九層,
RPPNMLKKKIPFFJD38DA,37,147.10,住家用,見其他登記事項,72年11月30日,二層,一層 二層 屋頂突出物 騎樓
RPUNMLMJKIPFFID88DA,28,94.97,住家用,鋼筋混凝土造,82年3月3日,七層,五層
RPUNMLMJKIPFFID88DA,28,20.84,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.65,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.23,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.23,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.73,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.96,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPUNMLMJKIPFFID88DA,28,2.51,共有部分,鋼筋混凝土造,82年3月3日,七層,
RPWNMLRJKIPFFHD86DA,,56.33,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,五層
RPWNMLRJKIPFFHD86DA,,19.73,見其他登記事項,鋼筋混凝土造,109年9月23日,七層,
