交易標的,土地區段位置/建物區段門牌,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,屋齡,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位總價(元),移轉編號
transaction sign,land sector position building sector house number plate,transaction year month and day,transaction pen number,shifting level,total floor number,building state,room age,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth total price NTD,
土地,大連段361~390地號,1060704,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,436500,48500,0,1604
土地,大連段361~390地號,1100112,土地2建物0車位0,,,其他,-1,0.0,0,0,0,有,無,12500000,46382,0,1604
土地,內寮村段31~60地號,1011114,土地9建物0車位0,,,其他,-1,0.0,0,0,0,有,無,9189700,1345,0,1605
土地,內寮村段31~60地號,1091020,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,3838000,3630,0,1605
土地,內寮村段31~60地號,1100128,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,4160000,3934,0,1605
房地(土地+建物),屏東縣內埔鄉光明路284巷1~30號,1090317,土地2建物1車位0,全,四層,透天厝,1,275.31,5,2,3,有,無,17500000,63565,0,1606
房地(土地+建物),光明路284巷1~30號,1100115,土地2建物1車位0,全,四層,透天厝,2,275.31,6,2,6,有,無,11380000,41335,0,1606
土地,光明段31~60地號,1090609,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,13300000,3126,0,1607
土地,光明段31~60地號,1100123,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,16300000,3831,0,1607
土地,土庫段1201~1230地號,1040331,土地1建物0車位0,,,其他,0,0.0,0,0,0,有,無,4350000,886,0,1608
土地,土庫段1201~1230地號,1100202,土地1建物0車位0,,,其他,-1,0.0,0,0,0,有,無,7338000,1495,0,1608
