鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大湖鄉,土地,義和段601~630地號,168.83,,山坡地保育區,特定目的事業用地,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,472724,2800,,0.0,0,協議價購；,RPSNMLKKKIPFFAK58EA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物),福麗里36鄰民族路151~180號,113.16,都市：其他:住宅區,,,1091117,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071206,284.79,5,2,4,有,無,25000000,87784,,0.0,0,,RPPNMLOKKIPFFBK68DA,275.05,0.0,9.74,無,0020
苗栗市,房地(土地+建物)+車位,文山里27鄰自治路426巷1~30號,31.68,都市：其他:住宅區,,,1091205,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,173.79000000000002,3,2,2,有,有,7650000,44019,坡道平面,25.18,0,,RPVNMLOKKIPFFBK66DA,94.33,0.0,6.46,有,
苗栗市,土地,福全段661~690地號,1640.51,都市：其他:住宅區,,,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58557000,35694,,0.0,0,,RPSNMLOKKIPFFBK98DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物)+車位,恭敬里8鄰中正路1081~1110號,6.57,都市：其他:住宅區,,,1091121,土地3建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960716,50.849999999999994,1,1,1,有,有,1580000,31072,升降機械,5.74,0,,RPTNMLOKKIPFFBK09DA,27.67,0.0,3.03,有,
卓蘭鎮,土地,豐田段691~720地號,2600.0,,特定農業區,農牧用地,1090817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4625000,1779,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；農作物；,RPQNMLLKKIPFFAK38DA,0.0,0.0,0.0,無,
獅潭鄉,土地,八角林段151~180地號,278.0,,山坡地保育區,丙種建築用地,1091125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1230000,4424,,0.0,0,,RPRNMLLKKIPFFAK48DA,0.0,0.0,0.0,無,
泰安鄉,土地,高熊段361~390地號,480.0,,山坡地保育區,農牧用地,1091130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45000,94,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLKKKIPFFAK68DA,0.0,0.0,0.0,無,0021
苗栗市,房地(土地+建物),高苗里39鄰松園391~420號,138.67,,山坡地保育區,丙種建築用地,1090607,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090724,184.73,5,2,3,有,有,8300000,44930,,0.0,0,,RPXNMLNKJIPFFBK66DA,167.89,0.0,16.84,無,
苗栗市,房地(土地+建物),高苗里39鄰松園391~420號,114.31,,山坡地保育區,丙種建築用地,1090310,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090724,172.2,5,2,3,有,有,7680000,44599,,0.0,0,此案為親友關係間之交易,RPSOMLRKJIPFFBK66DA,157.27,0.0,14.93,無,
苑裡鎮,房地(土地+建物),泰田里4鄰泰田61~90號,112.08,,特定農業區,甲種建築用地,1091024,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090529,213.95,4,3,5,有,無,10000000,46740,,0.0,0,,RPTNMLTJKIPFFCK96DA,207.16,0.0,6.79,無,
竹南鎮,房地(土地+建物)+車位,新南里20鄰新南街31~60號,18.39,都市：其他:商業區,,,1091101,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060213,183.9,3,2,2,有,有,10910000,62384,坡道平面,28.25,1200000,,RPPOMLPJJIPFFDK88DA,91.2,8.13,10.28,有,
竹南鎮,房地(土地+建物)+車位,山佳里13鄰華興街107巷1~30號,19.56,都市：其他:住宅區,,,1090831,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090804,65.4,1,2,1,有,有,2950000,45107,一樓平面,0.0,1000000,,RPWNMLPLJIPFFDK07DA,34.57,0.87,2.45,有,
後龍鎮,土地,龍富段511~540地號,3161.65,都市：其他:第一種住宅區,,,1090930,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,131980000,41744,,0.0,0,,RPSPMLMJKIPFFDK09DA,0.0,0.0,0.0,無,0022
竹南鎮,土地,光復段181~210地號,426.0,,,,1091113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7268476,17062,,0.0,0,包含公共設施保留地用地；,RPSOMLTJKIPFFDK07DA,0.0,0.0,0.0,無,0023
竹南鎮,房地(土地+建物),大埔里18鄰仁愛路916巷1~30號,1198.0,,特定農業區,農牧用地,1091123,土地2建物1車位0,全,二層,透天厝,農舍,鋼筋混凝土造,1010214,266.29,36,0,36,有,無,6900000,25912,,0.0,0,共有人間買賣.,RPROMLKKKIPFFDK78DA,234.9,0.0,31.38,無,
竹南鎮,房地(土地+建物),竹興里12鄰博愛街871~900號,24.78,,鄉村區,乙種建築用地,1091111,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070720,86.59,2,2,1,有,有,4580000,52893,,0.0,0,有裝潢.土地價款新台幣貳佰柒拾伍萬元正.建物價款新台幣壹佰捌拾參萬元正.,RPXNMLTJKIPFFDK47DA,53.9,0.0,5.46,有,
竹南鎮,土地,龍山段391~420地號,35.84,都市：其他:住宅區,,,1091124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,194000,5413,,0.0,0,,RPVOMLKKKIPFFDK56DA,0.0,0.0,0.0,無,
竹南鎮,土地,龍山段361~390地號,26.06,都市：其他:道路用地,,,1091124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,3070,,0.0,0,包含公共設施保留地用地；,RPWOMLKKKIPFFDK66DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍椅段211~240地號,404.83,都市：其他:第一種住宅區,,,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12937500,31958,,0.0,0,,RPXNMLRJKIPFFDK27DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍椅段211~240地號,150.98,都市：其他:第一種住宅區,,,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4825000,31958,,0.0,0,,RPOOMLRJKIPFFDK09DA,0.0,0.0,0.0,無,
後龍鎮,土地,龍椅段211~240地號,404.83,都市：其他:第一種住宅區,,,1091008,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12937500,31958,,0.0,0,,RPTOMLRJKIPFFDK96DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,後庄里21鄰公北二路91~120號,15.27,都市：其他:商業區,,,1091020,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050613,160.67000000000002,3,2,2,有,有,8600000,53526,坡道機械,13.34,0,,RPXNMLOJJIPFFFK07DA,92.35,0.0,12.05,有,0024
頭份市,房地(土地+建物)+車位,蟠桃里14鄰信三街12巷1~30號,20.15,都市：其他:道路用地,,,1091028,土地2建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,145.17000000000002,3,2,2,有,有,4000000,27552,坡道平面,0.0,0,,RPUNMLRKJIPFFFK17DA,74.56,0.0,8.38,有,0025
頭份市,房地(土地+建物),頭份里23鄰顯會路73巷40弄1衖1~30號,81.94,都市：其他:住宅區,,,1091024,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0851226,151.66,5,2,3,有,無,6660000,43914,,0.0,0,,RPWNMLTJKIPFFFK57DA,131.66,20.0,0.0,無,
頭份市,土地,中華段361~390地號,543.27,非都市：河川區 ; 非都市編定：農牧用地,,,1091123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,3958,,0.0,0,,RPVNMLKKKIPFFFK66DA,0.0,0.0,0.0,無,
頭份市,土地,尖下段901~930地號,9889.82,,山坡地保育區,丙種建築用地,1090821,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,263270000,26620,,0.0,0,,RPWNMLKKKIPFFFK76DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,合興里4鄰合興街29巷1~30號,15.35,都市：其他:住宅區,,,1091111,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861003,94.80000000000001,3,2,2,有,有,3500000,36920,坡道平面,0.0,0,,RPTNMLKMJIPFFFK56DA,62.04,0.0,6.19,有,0026
頭份市,土地,隆興段571~600地號,263.54,都市：其他:農業區,,,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3690000,14002,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMJKIPFFFK78DA,0.0,0.0,0.0,無,
頭份市,土地,義民段931~960地號,7.79,都市：其他:商業區,,,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,315000,40436,,0.0,0,畸零地或有合併使用效益；,RPVNMLOJKIPFFFK96DA,0.0,0.0,0.0,無,
頭份市,土地,文正段391~420地號,2601.52,,山坡地保育區,農牧用地,1091019,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,1884,,0.0,0,農作物；機電設備；農業設施；,RPOOMLSJKIPFFFK76DA,0.0,0.0,0.0,無,0027
頭份市,房地(土地+建物)+車位,蟠桃里19鄰德義路181~210號,35.66,都市：其他:住宅區,,,1091026,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031006,228.95,3,2,2,有,有,9900000,43241,坡道平面,60.48,0,,RPTNMLOJKIPFFFK76DA,108.43,2.25,10.89,有,0028
頭份市,房地(土地+建物),蟠桃里12鄰上庄路58巷31~60號,101.73,,,,1091109,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090408,208.31,4,2,4,有,無,11250000,54006,,0.0,0,,RPRNMLRJKIPFFFK86DA,202.69,0.0,5.62,無,0029
頭份市,房地(土地+建物)+車位,中興里3鄰中央路151~180號,25.81,都市：其他:住宅區,,,1091009,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080318,140.12,3,2,2,有,無,8410000,64885,坡道平面,29.0,1200000,僅車位交易；,RPSNMLRJKIPFFFK96DA,69.74,0.0,3.54,有,
頭份市,房地(土地+建物),合興里1鄰中央路545巷22弄1~30號,10.45,都市：其他:住宅區,,,1091122,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0951020,33.35,0,0,0,無,有,1900000,56972,,0.0,0,,RPVNMLRJKIPFFFK27DA,22.22,0.0,2.05,有,0030
頭份市,房地(土地+建物)+車位,成功里9鄰大亨街32巷1~30號,38.36,都市：其他:住宅區,,,1091116,土地3建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050718,135.54,3,2,2,有,有,6880000,50760,坡道平面,0.0,0,,RPPNMLKKKIPFFFK68DA,85.98,0.0,9.4,有,0031
頭份市,房地(土地+建物),蟠桃里1鄰信三街17巷31~60號,81.84,都市：其他:住宅區,,,1091123,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0970822,228.15,4,3,3,有,有,10600000,46461,,0.0,0,,RPTNMLLKKIPFFFK56DA,217.85,6.5,0.0,無,0032
頭份市,房地(土地+建物),民生里8鄰新一街45巷1~30號,93.26,都市：其他:住宅區,,,1091116,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840505,193.81,4,3,3,有,無,5350000,27604,,0.0,0,,RPTNMLSKJIPFFFK17DA,160.81,33.0,0.0,無,
頭份市,房地(土地+建物)+車位,蟠桃里16鄰中央路481~510號,25.2,都市：其他:住宅區,,,1091124,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060425,158.06,3,2,2,有,有,7050000,51263,坡道平面,38.09,900000,,RPOOMLTKJIPFFFK86DA,80.28,0.0,5.78,有,
南庄鄉,土地,北獅里興段北獅里興小段151~180地號,2483.0,,山坡地保育區,林業用地,1091011,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1208,,0.0,0,,RPUOMLOLJIPFFFK07DA,0.0,0.0,0.0,無,0033
頭份市,房地(土地+建物),尖山里9鄰文英街87巷1~30號,81.0,,特定農業區,甲種建築用地,1091124,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820805,172.14,4,1,2,有,無,4200000,24399,,0.0,0,,RPVOMLOLJIPFFFK17DA,147.99,20.85,3.3,無,
頭份市,房地(土地+建物)+車位,自強里14鄰自強路61~90號,23.07,都市：其他:住宅區,,,1091115,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810703,165.61,4,2,2,有,有,4700000,28380,坡道平面,0.0,0,,RPWNMLOLJIPFFFK17DA,115.17,0.0,11.13,有,
頭份市,土地,尖山下段1111~1140地號,3509.0,,山坡地保育區,農牧用地,1091113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,1069,,0.0,0,,RPXNMLOLJIPFFFK27DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,後庄里7鄰公園三街91~120號,14.87,都市：其他:商業區,,,1091119,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070606,173.97,4,2,2,有,有,8530000,56337,坡道平面,40.31,1000000,,RPROMLOLJIPFFFK76DA,92.45,0.0,8.77,有,
頭份市,房地(土地+建物),民族里13鄰東興路181~210號,27.43,都市：其他:住宅區,,,1091026,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,129.53,3,2,2,有,有,3700000,28565,,0.0,0,,RPXNMLNJJIPFFFK96DA,89.33,0.0,10.58,有,
頭份市,房地(土地+建物)+車位,蟠桃里16鄰中央路481~510號,25.45,都市：其他:住宅區,,,1091008,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060425,159.49,3,2,2,有,有,7200000,52478,坡道平面,39.44,900000,,RPXOMLPJIIPFFFK17DA,80.36,0.0,5.78,有,
頭份市,土地,德義段721~750地號,641.13,都市：其他:道路用地,,,1091017,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5797356,9042,,0.0,0,包含公共設施保留地用地；,RPSNMLQLIIPFFFK86DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,後庄里7鄰公園三街91~120號,14.87,都市：其他:商業區,,,1091025,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070606,172.7,4,2,2,有,有,8680000,57318,坡道平面,39.06,1020000,,RPTNMLRLIIPFFFK07DA,92.45,0.0,8.77,有,
三義鄉,土地,育英段211~240地號,493.15,,山坡地保育區,丙種建築用地,1090908,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,13383,,0.0,0,本買賣包含地上物含土地增值稅或其他稅費164729元；含仲介費264000元；未登記建物；,RPQNMLOKKIPFFEK09DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,新雞隆段2581~2610地號,18673.0,,山坡地保育區,農牧用地,1091118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,139,,0.0,0,,RPRNMLOKKIPFFEK56DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,老雞隆段991~1020地號,2535.0,,山坡地保育區,農牧用地,1090928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,2249,,0.0,0,總價包含道路用地持分道路用地尚待合併分割日後另行移轉,RPPNMLKLJIPFFEK58DA,0.0,0.0,0.0,無,
銅鑼鄉,房地(土地+建物)+車位,中正路331~360號,41.58,,,,1090531,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090820,103.75999999999999,2,2,1,有,有,4230000,40767,一樓平面,0.0,0,,RPWNMLOKKIPFFEK07DA,65.72,0.0,4.66,有,
竹南鎮,房地(土地+建物),大埔里1鄰大埔一街31~60號,12.67,都市：其他:商業區,,,1090102,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,84.63,2,1,1,有,有,4210000,49746,,0.0,0,預售屋、或土地及建物分次登記案件；,RPVOMLMJKIPFFDK66DA,51.78,0.0,5.9,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,12.89,都市：其他:商業區,,,1080720,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.00999999999999,2,1,1,有,有,5300000,49849,坡道平面,30.75,1000000,預售屋、或土地及建物分次登記案件；,RPWOMLMJKIPFFDK76DA,52.79,0.0,6.0,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街1~30號,12.89,都市：其他:商業區,,,1090711,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.17,2,2,1,有,有,5280000,48368,坡道平面,30.75,1100000,預售屋、或土地及建物分次登記案件；,RPOPMLMJKIPFFDK68DA,52.79,0.0,6.0,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,12.89,都市：其他:商業區,,,1090715,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.17,2,2,1,有,有,6170000,59246,坡道平面,30.75,1050000,含裝潢費522800元；預售屋、或土地及建物分次登記案件；,RPPPMLMJKIPFFDK78DA,52.79,0.0,6.0,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,18.39,都市：其他:商業區,,,1081117,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,154.95,3,2,2,有,有,7120000,49275,坡道平面,30.75,1000000,109.7.10讓與價格新台幣712萬預售屋、或土地及建物分次登記案件；,RPRPMLMJKIPFFDK98DA,75.27,0.0,9.49,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街1~30號,17.08,都市：其他:商業區,,,1070224,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,145.62,3,2,2,有,有,6930000,50753,坡道平面,30.75,1100000,含傢俱設備費；預售屋、或土地及建物分次登記案件；,RPVNMLNJKIPFFDK66DA,69.91,0.0,8.34,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街1~30號,17.08,都市：其他:商業區,,,1090818,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,145.62,3,2,2,有,有,7000000,50492,坡道平面,30.75,1200000,預售屋、或土地及建物分次登記案件；,RPWNMLNJKIPFFDK76DA,69.9,0.0,8.34,有,
竹南鎮,房地(土地+建物),大厝里26鄰國采街41巷1~30號,142.74,都市：其他:工業區,,,1091123,土地2建物1車位0,一層，二層，三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1021007,219.67,6,2,5,有,無,11780000,53626,,0.0,0,,RPXNMLNJKIPFFDK86DA,186.32,15.0,18.35,無,0034
後龍鎮,土地,龍北段871~900地號,560.3,都市：其他:住宅區,,,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,51758,,0.0,0,,RPTNMLLKKIPFFDK98DA,0.0,0.0,0.0,無,0035
竹南鎮,房地(土地+建物),大埔里17鄰竹篙厝31~60號,123.0,,鄉村區,乙種建築用地,1091123,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090413,224.51,5,2,6,有,無,10500000,46769,,0.0,0,,RPXNMLLKKIPFFDK76DA,199.96,0.0,24.55,無,
竹南鎮,土地,廣源段1531~1560地號,3012.06,,一般農業區,農牧用地,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39189270,13011,,0.0,0,,RPUNMLMKKIPFFDK56DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,大埔里2鄰科專六路301~330號,136.08,都市：其他:第一種住宅區,,,1091005,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051012,103.26,0,1,1,有,有,9000000,87159,一樓平面,21.0,0,,RPTNMLTJKIPFFDK07DA,57.56,0.0,0.0,有,0036
竹南鎮,房地(土地+建物),天文里1鄰龍山路二段1~30號,90.35,都市：其他:住宅區,,,1091106,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1031031,287.22,4,2,5,有,無,17800000,61973,,0.0,0,,RPPNMLKKKIPFFDK48DA,245.77,5.55,35.9,無,
竹南鎮,土地,新博愛段751~780地號,238.62,都市：其他:道路用地,,,1091117,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1186160,4971,,0.0,0,,RPTOMLKKKIPFFDK98DA,0.0,0.0,0.0,無,0037
竹南鎮,土地,廣源段1441~1470地號,427.84,,一般農業區,農牧用地,1091104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6110730,14283,,0.0,0,,RPOOMLMKKIPFFDK68DA,0.0,0.0,0.0,無,0008
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,17.08,都市：其他:商業區,,,1090714,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,145.38,3,2,2,有,有,7400000,56094,坡道平面,30.75,970000,含裝潢費693000元；預售屋、或土地及建物分次登記案件；,RPTPMLMJKIPFFDK56DA,69.91,0.0,8.34,有,
竹南鎮,房地(土地+建物)+車位,大埔里1鄰大埔一街31~60號,12.89,都市：其他:商業區,,,1081220,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090915,117.00999999999999,2,1,1,有,有,5810000,55762,坡道平面,30.75,1000000,含裝潢費521600元；含傢俱設備費；預售屋、或土地及建物分次登記案件；,RPUPMLMJKIPFFDK66DA,52.79,0.0,6.0,有,
