編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLMLKIPFFCH38DA,15,30.72,見其他登記事項,鋼筋混凝土造,94年11月18日,十層,
RPXNMLTKIIPFFBH86DA,20,.02,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,一層
RPXNMLTKIIPFFBH86DA,20,81.30,住家用,鋼筋混凝土造,89年10月21日,九層,六層
RPXNMLTKIIPFFBH86DA,20,8.53,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPXNMLTKIIPFFBH86DA,20,.00,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPXNMLTKIIPFFBH86DA,20,2.91,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPXNMLTKIIPFFBH86DA,20,13.21,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPXNMLTKIIPFFBH86DA,20,9.06,見其他登記事項,鋼筋混凝土造,89年10月21日,九層,
RPWPMLMLKIPFFCH66DA,20,970.72,見其他登記事項,見其他登記事項,90年1月3日,二層,一層 二層
RPPNMLNLKIPFFCH48DA,39,99.90,住商用,加強磚造,70年12月28日,二層,一層 二層 騎樓
RPPNMLNLKIPFFCH48DA,39,99.90,住商用,加強磚造,70年12月28日,二層,一層 二層 騎樓
RPWSMLLLKIPFFCH86DA,3,45.29,見其他登記事項,鋼筋混凝土造,106年8月17日,十五層,九層
RPWSMLLLKIPFFCH86DA,3,45.29,見其他登記事項,鋼筋混凝土造,106年8月17日,十五層,九層
RPWSMLLLKIPFFCH86DA,3,36.51,見其他登記事項,鋼筋混凝土造,106年8月17日,十五層,
RPWSMLLLKIPFFCH86DA,3,36.51,見其他登記事項,鋼筋混凝土造,106年8月17日,十五層,
RPPPMLSKKIPFFBH98DA,1,65.24,見其他登記事項,鋼筋混凝土造,109年6月11日,五層,四層
RPPPMLSKKIPFFBH98DA,1,17.87,見其他登記事項,鋼筋混凝土造,109年6月11日,五層,
RPSOMLRKKIPFFCH56DA,,37.74,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,三層
RPSOMLRKKIPFFCH56DA,,23.10,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,
RPVNMLNLKIPFFCH09DA,26,27.12,住家用,鋼筋混凝土造,84年5月3日,五層,一層
RPVNMLNLKIPFFCH09DA,26,27.12,住家用,鋼筋混凝土造,84年5月3日,五層,一層
RPVNMLNLKIPFFCH09DA,26,1.70,見其他登記事項,鋼筋混凝土造,84年5月3日,五層,
RPVNMLNLKIPFFCH09DA,26,1.70,見其他登記事項,鋼筋混凝土造,84年5月3日,五層,
RPURNLRKKIPFFBH07DA,2,109.66,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,十四層
RPURNLRKKIPFFBH07DA,2,73.08,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPURNLRKKIPFFBH07DA,2,24.65,見其他登記事項,鋼筋混凝土造,108年2月22日,十六層,
RPTOMLRKKIPFFCH66DA,,37.60,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,十二層
RPTOMLRKKIPFFCH66DA,,52.08,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,
RPUNMLRKKIPFFCH66DA,,34.61,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,十一層
RPUNMLRKKIPFFCH66DA,,21.20,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,
RPVNMLRKKIPFFCH76DA,,34.55,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,十二層
RPVNMLRKKIPFFCH76DA,,21.15,見其他登記事項,鋼筋混凝土造,109年11月4日,十五層,
RPUPMLMLKIPFFBH98DA,39,74.68,住家用,鋼筋混凝土造,70年12月11日,五層,三層
