編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLTJLHGGFKB68CC,27,18.55,住家用,鋼筋混凝土造,83年1月20日,四層,
RPVNMLTJLHGGFKB98CC,27,18.60,住家用,鋼筋混凝土造,83年1月20日,四層,
RPOOMLTJLHGGFKB38CC,27,21.79,住家用,鋼筋混凝土造,83年1月20日,四層,
RPUOMLTJLHGGFJB88CC,27,77.44,見其他登記事項,鋼筋混凝土造,82年11月10日,十二層,
RPUOMLTJLHGGFJB88CC,27,14.45,見其他登記事項,鋼筋混凝土造,82年11月10日,十二層,
RPRNMLTJLHGGFDB87CC,54,80.24,住家用,加強磚造,56年2月20日,二層,
RPUNMLTJLHGGFDB18CC,40,50.07,見其他登記事項,鋼筋混凝土造,70年8月22日,二層,
RPWNMLTJLHGGFBB18CC,21,106.08,住家用,鋼筋混凝土造,89年2月18日,十四層,
RPWNMLTJLHGGFBB18CC,21,47.90,共有部份,鋼筋混凝土造,89年2月18日,十四層,
RPTNMLTJLHGGFDB08CC,40,51.75,見其他登記事項,鋼筋混凝土造,70年8月22日,二層,
RPQOMLTJLHGGFBB67CC,36,78.30,住家用,鋼筋混凝土造,73年12月18日,五層,
RPQOMLTJLHGGFBB67CC,36,5.63,共有部份,鋼筋混凝土造,73年12月18日,五層,
