編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLPKKIPFFAT37DA,21,36.49,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPQOMLOKKIPFFCT27DA,18,13.92,見其他登記事項,鋼筋混凝土造,92年5月1日,五層,二層
RPQOMLOKKIPFFCT27DA,18,4.51,共同部份,鋼筋混凝土造,92年5月1日,五層,
RPQOMLOKKIPFFCT27DA,18,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,
RPPNMLPKKIPFFAT96DA,44,114.75,住商用,鋼筋混凝土造,65年8月1日,三層,一層 二層 三層 騎樓
RPSPMLOKKIPFFAT37DA,37,1983.00,見其他登記事項,鋼造,73年1月27日,一層,一層 地下層
RPVNMLPKKIPFFAT57DA,23,214.46,住商用,鋼筋混凝土造,86年5月10日,四層,一層 二層 三層 四層 騎樓
RPQPMLKKKIPFFAT76DA,37,11.11,共有部份,鋼筋混凝土造,73年3月16日,,
RPQPMLKKKIPFFAT76DA,37,76.80,住家用,鋼筋混凝土造,73年3月16日,五層,五層
RPXNMLSKJIPFFAT97DA,48,77.90,住家用,鋼筋混凝土加強磚造,62年1月9日,二層,一層 二層
RPUOMLLKJIPFFAT07DA,4,233.46,見其他登記事項,鋼筋混凝土造,105年11月25日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLQKKIPFFAT07DA,23,3008.99,見其他登記事項,鋼筋混凝土造,87年1月5日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下層
RPRNMLQKKIPFFAT27DA,38,40.28,住家用,鋼筋混凝土造,71年10月30日,五層,四層
RPRNMLQKKIPFFAT27DA,38,40.28,住家用,鋼筋混凝土造,71年10月30日,五層,四層
RPRNMLQKKIPFFAT27DA,38,.00,見其他登記事項,鋼筋混凝土造,71年10月30日,地下層,
RPRNMLQKKIPFFAT27DA,38,.00,見其他登記事項,鋼筋混凝土造,71年10月30日,地下層,
RPQPMLSJKIPFFAT47DA,7,111.62,見其他登記事項,鋼筋混凝土造,103年5月5日,十三層,三層
RPQPMLSJKIPFFAT47DA,7,72.42,見其他登記事項,鋼筋混凝土造,103年5月5日,十三層,
RPVNMLSKJIPFFAT77DA,26,67.85,住家用,鋼筋混凝土造,83年7月25日,十二層,六層
RPVNMLSKJIPFFAT77DA,26,20.29,見其他登記事項,鋼筋混凝土造,83年7月25日,十二層,
