編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRPMLQLJIOFFCA38CC,23,52.76,商業用,鋼筋混凝土造,85年7月10日,十六層,
RPRPMLQLJIOFFCA38CC,23,27.36,共有部分,鋼筋混凝土造,85年7月10日,十六層,
RPSNMLQLJIOFFCA28CC,25,108.09,住家用,鋼筋混凝土造,83年7月1日,十層,
RPSNMLQLJIOFFCA28CC,25,15.39,共有部分,鋼筋混凝土造,83年7月1日,十層,
RPRNMLQLJIOFFCA18CC,31,23.14,住家用,鋼筋混凝土造,77年6月27日,五層,
RPRNMLQLJIOFFCA18CC,31,13.46,共有部分,鋼筋混凝土造,77年6月27日,五層,
RPVOMLQLJIOFFCA68CC,7,86.93,住家用,鋼筋混凝土造,102年5月6日,十四層,
RPVOMLQLJIOFFCA68CC,7,40.48,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPVOMLQLJIOFFCA68CC,7,.07,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
RPVOMLQLJIOFFCA68CC,7,.04,見其他登記事項,鋼筋混凝土造,102年5月6日,十四層,
